,A,B,C,D,E,F
2030-04-15 00:00:00,0.0,11416.615525000001,0.0,13.88005917445219,0.0,0.0
2030-04-15 02:00:00,0.0,11416.615525000001,0.0,62.06624192819106,0.0,0.0
2030-04-15 04:00:00,0.0,11416.615525000001,0.0,623.2084268709061,0.0,0.0
2030-04-15 06:00:00,0.0,11416.615525000001,0.0,1066.3169040286048,0.0,1845.8519874453668
2030-04-15 08:00:00,0.0,11416.615525000001,0.0,2333.1269408333333,0.0,4565.937215
2030-04-15 10:00:00,0.0,11416.615525000001,0.0,2333.1269408333333,1856.017416183244,4565.937215
2030-04-15 12:00:00,0.0,7237.426248779791,0.0,1925.2268253247862,13964.611830349146,3156.414776379611
2030-04-15 14:00:00,0.0,11416.615525000001,0.0,2474.837117774531,21515.017701849454,3885.6552713754013
2030-04-15 16:00:00,0.0,6089.87642551631,0.0,2474.837117774531,27233.787683429357,4446.967460514845
2030-04-15 18:00:00,0.0,11416.615525000001,0.0,2474.837117774531,29494.64836094489,5040.862040330503
2030-04-15 20:00:00,0.0,11416.615525000016,0.0,2474.837117774531,28758.21483639777,5030.973458140103
2030-04-15 22:00:00,0.0,11416.615525000001,0.0,2313.720601428358,10160.252646857902,1515.1934097488513
2030-04-16 00:00:00,0.0,11414.717808333333,0.0,1327.9419196323872,0.0,0.0
2030-04-16 02:00:00,0.0,11414.717808333333,0.0,1327.9419196323872,0.0,0.0
2030-04-16 04:00:00,0.0,11414.717808333333,0.0,1327.9419196323872,0.0,0.0
2030-04-16 06:00:00,0.0,11414.717808333333,0.0,2332.3799083333333,0.0,4567.102283333334
2030-04-16 08:00:00,0.0,11414.717808333333,0.0,2332.3799083333333,0.0,4567.102283333334
2030-04-16 10:00:00,0.0,11414.717808333333,0.0,2332.3799083333333,1656.1590503908844,4895.192727291663
2030-04-16 12:00:00,0.0,11414.717808333333,0.0,1657.5372361538948,14586.989310507794,995.2979144539701
2030-04-16 14:00:00,0.0,11414.717808333333,0.0,1685.202319315099,29256.50686159002,1861.4101958127374
2030-04-16 16:00:00,0.0,11414.717808333333,0.0,1816.3267043401409,30964.93311535492,1409.6814863417217
2030-04-16 18:00:00,0.0,11414.717808333333,0.0,1920.6663201092376,28613.980606478395,1089.633063440382
2030-04-16 20:00:00,0.0,11414.717808333333,0.0,1441.913675820988,19621.14008866751,1197.2942128317225
2030-04-16 22:00:00,0.0,11414.717808333333,0.0,785.8929149915311,6361.215155689447,434.4878140597608
2030-04-17 00:00:00,0.0,11412.1605,0.0,776.0242518003786,0.0,0.0
2030-04-17 02:00:00,0.0,11412.1605,0.0,2281.5484016666665,0.0,3959.609788971925
2030-04-17 04:00:00,0.0,11412.1605,0.0,695.5076140791581,0.0,0.0
2030-04-17 06:00:00,0.0,11412.1605,0.0,2331.5484016666665,0.0,4566.1641549999995
2030-04-17 08:00:00,0.0,11412.1605,0.0,2331.5484016666665,0.0,4566.1641549999995
2030-04-17 10:00:00,0.0,11412.1605,0.0,2331.5484016666665,552.8309559660224,4566.1641549999995
2030-04-17 12:00:00,0.0,11412.1605,0.0,2331.5484016666665,4932.940069845007,5096.395998917936
2030-04-17 14:00:00,0.0,6432.860012494964,0.0,2274.7043308034094,28727.41771503883,5096.395998917936
2030-04-17 16:00:00,0.0,3078.827165999999,0.0,2286.287762681171,30964.93311535492,5096.395998917936
2030-04-17 18:00:00,0.0,11412.1605,0.0,2282.7630291567807,30964.93311535492,5096.395998917936
2030-04-17 20:00:00,0.0,3078.827165999999,0.0,2306.5089201005057,30964.93311535492,5096.395998917936
2030-04-17 22:00:00,0.0,8619.170277413547,0.0,1457.0593551318645,13464.012975734633,2754.880448386622
2030-04-18 00:00:00,0.0,11413.359816666665,0.0,845.9268132630032,0.0,0.0
2030-04-18 02:00:00,0.0,11413.359816666665,0.0,1072.6816317657479,0.0,0.0
2030-04-18 04:00:00,0.0,11413.359816666665,0.0,1236.432014264339,0.0,0.0
2030-04-18 06:00:00,0.0,11413.359816666665,0.0,1238.9987845219869,0.0,0.0
2030-04-18 08:00:00,0.0,11413.359816666665,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-18 10:00:00,0.0,11413.359816666665,0.0,2332.9289958333334,4959.520803974416,4748.582199556376
2030-04-18 12:00:00,0.0,11413.359816666665,0.0,2474.837117774531,28757.52622188759,5096.395998917936
2030-04-18 14:00:00,0.0,11413.359816666665,0.0,2474.8371177745307,28664.20714482362,5096.395998917935
2030-04-18 16:00:00,0.0,11413.359816666665,0.0,2474.837117774531,21964.720550166294,3881.9325272287333
2030-04-18 18:00:00,0.0,11413.359816666665,0.0,2474.8371177745307,18060.20403036155,3399.0177664520124
2030-04-18 20:00:00,0.0,11413.359816666665,0.0,2474.837117774531,7236.045272584447,1407.866652853449
2030-04-18 22:00:00,0.0,11413.359816666665,0.0,1884.0457990462974,2760.6733363322537,1829.4887480535372
2030-04-19 00:00:00,0.0,11412.404341666666,0.0,2284.1002283333332,0.0,5096.395998917936
2030-04-19 02:00:00,0.0,11412.404341666666,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-19 04:00:00,0.0,11412.404341666666,0.0,1538.5620884731825,0.0,4567.008219166667
2030-04-19 06:00:00,0.0,11412.404341666666,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-19 08:00:00,0.0,11412.404341666666,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-19 10:00:00,0.0,11412.404341666666,0.0,2474.8371177745307,3815.8312210371987,5096.395998917936
2030-04-19 12:00:00,0.0,11412.404341666666,0.0,2474.8371177745307,13767.291823339214,5096.395998917936
2030-04-19 14:00:00,0.0,11412.404341666666,0.0,2474.837117774531,20933.473544429136,5096.395998917936
2030-04-19 16:00:00,0.0,11412.404341666666,0.0,2284.1002283333332,22907.245481735397,4567.008219166667
2030-04-19 18:00:00,0.0,11412.404341666666,0.0,2118.891290398203,12101.376784554552,1715.285042232065
2030-04-19 20:00:00,0.0,11412.404341666666,0.0,1684.7886587819903,11152.96776944516,1132.7051253149978
2030-04-19 22:00:00,0.0,11412.404341666666,0.0,1532.270942685531,4761.253392598835,4567.008219166667
2030-04-20 00:00:00,0.0,11418.873975,0.0,2283.1584475,0.0,4566.099086666666
2030-04-20 02:00:00,0.0,11418.873975,0.0,2283.1584475,0.0,4566.099086666666
2030-04-20 04:00:00,0.0,11418.873975,0.0,1293.5752628792268,0.0,4566.099086666666
2030-04-20 06:00:00,0.0,11418.873975,0.0,2333.1584475,0.0,4566.099086666666
2030-04-20 08:00:00,0.0,11418.873975,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-20 10:00:00,0.0,11418.873975,0.0,2474.837117774531,495.98544872249084,5096.395998917935
2030-04-20 12:00:00,0.0,11418.873975,0.0,2474.837117774531,11066.820810002158,5096.395998917935
2030-04-20 14:00:00,0.0,11418.873975,0.0,2474.837117774531,22406.444323502288,5096.395998917936
2030-04-20 16:00:00,0.0,11418.873975,0.0,2110.757856099604,25621.221862024977,3011.3649927860606
2030-04-20 18:00:00,0.0,11418.873975,0.0,2408.989169743273,25466.594475846607,3342.9282504459593
2030-04-20 20:00:00,0.0,11418.873975,0.0,2145.700087198796,22283.919857811514,3884.647954016458
2030-04-20 22:00:00,0.0,11418.873975,0.0,1611.9286521005847,8845.457515834187,2251.612850372476
2030-04-21 00:00:00,0.0,11417.793608333333,0.0,1233.7481421696502,0.0,0.0
2030-04-21 02:00:00,0.0,11417.793608333333,0.0,1122.709013279629,0.0,0.0
2030-04-21 04:00:00,0.0,11417.793608333333,0.0,808.2068371222877,0.0,0.0
2030-04-21 06:00:00,0.0,11417.793608333333,0.0,625.4223052195488,0.0,2041.6716144376933
2030-04-21 08:00:00,0.0,11417.793608333333,0.0,2332.2264841666665,0.0,4564.51484
2030-04-21 10:00:00,0.0,11417.793608333333,0.0,2332.2264841666665,6047.94653321639,4564.51484
2030-04-21 12:00:00,0.0,3084.4602743333326,0.0,1943.5120634194677,30964.93311535492,5096.395998917936
2030-04-21 14:00:00,0.0,3084.460274333346,0.0,2143.756546597144,30964.93311535492,5096.395998917936
2030-04-21 16:00:00,0.0,3084.4602743333326,0.0,2249.0387245993584,26493.584735485638,5096.395998917936
2030-04-21 18:00:00,0.0,3084.4602743333326,0.0,2236.539622336642,30964.93311535492,5096.395998917936
2030-04-21 20:00:00,0.0,3084.4602743333326,0.0,2258.5420369824737,30964.93311535492,5096.395998917936
2030-04-21 22:00:00,0.0,7728.426838007526,0.0,1487.6212206289301,14064.332648495898,3035.320892034312
2030-04-22 00:00:00,0.0,11416.852283333334,0.0,787.8801934155001,0.0,0.0
2030-04-22 02:00:00,0.0,11416.852283333334,0.0,819.9734856093871,0.0,0.0
2030-04-22 04:00:00,0.0,11416.852283333334,0.0,688.9465187768586,0.0,0.0
2030-04-22 06:00:00,0.0,11416.852283333334,0.0,885.6640197108721,0.0,0.0
2030-04-22 08:00:00,0.0,11416.852283333334,0.0,1038.1706476792206,0.0,1536.0039031789784
2030-04-22 10:00:00,0.0,11416.852283333334,0.0,2333.6719175000003,6015.44445369908,4565.340639166667
2030-04-22 12:00:00,0.0,3083.5189493333464,0.0,2474.837117774531,30159.840015335638,4518.554972201242
2030-04-22 14:00:00,0.0,3083.518949333333,0.0,2474.837117774531,30488.107747590188,5084.043175921197
2030-04-22 16:00:00,0.0,3083.518949333333,0.0,2474.8371177745307,29572.360580682558,5096.395998917936
2030-04-22 18:00:00,0.0,3083.518949333333,0.0,2474.837117774531,29498.663099746977,5096.395998917936
2030-04-22 20:00:00,0.0,3083.518949333333,0.0,2474.837117774531,29510.182504159162,5096.395998917936
2030-04-22 22:00:00,0.0,14463.081508333331,0.0,2083.6840672810267,6393.551531867714,2831.4101759878863
2030-04-23 00:00:00,0.0,14463.081508333331,0.0,1284.4007751779225,0.0,0.0
2030-04-23 02:00:00,0.0,14463.081508333331,0.0,1327.295207246515,0.0,0.0
2030-04-23 04:00:00,0.0,14463.081508333331,0.0,1327.0412136669363,0.0,0.0
2030-04-23 06:00:00,0.0,14455.042233333334,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-23 08:00:00,0.0,14455.042233333334,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-23 10:00:00,0.0,14455.042233333334,0.0,2474.837117774531,560.488041884583,5096.395998917936
2030-04-23 12:00:00,0.0,14455.042233333334,0.0,2474.837117774531,3202.825513897421,5096.395998917936
2030-04-23 14:00:00,0.0,14455.042233333334,0.0,2474.8371177745307,7293.967131590037,5096.395998917936
2030-04-23 16:00:00,0.0,14455.042233333334,0.0,2474.8371177745307,10634.075040489153,5096.395998917935
2030-04-23 18:00:00,0.0,14028.995146110572,0.0,2426.4029665583903,11083.313973938755,3367.047901877095
2030-04-23 20:00:00,0.0,14455.042233333334,0.0,2446.099968049656,5897.761654336005,2537.9768656866067
2030-04-23 22:00:00,0.0,14463.081508333331,0.0,1943.5203442837126,1365.3060074259392,1549.2440700564223
2030-04-24 00:00:00,0.0,14463.081508333331,0.0,2117.93211212435,0.0,4567.538355833333
2030-04-24 02:00:00,0.0,14462.832191666666,0.0,2282.381735,0.0,5096.395998917936
2030-04-24 04:00:00,0.0,14463.081508333331,0.0,1321.0837665033769,0.0,0.0
2030-04-24 06:00:00,0.0,14462.832191666666,0.0,2332.381735,0.0,4567.538355833333
2030-04-24 08:00:00,0.0,14462.832191666666,0.0,2332.381735,0.0,4567.538355833333
2030-04-24 10:00:00,0.0,14462.832191666666,0.0,2332.381735,2792.08114337646,4567.538355833333
2030-04-24 12:00:00,0.0,9128.93899911456,0.0,1750.5956891544502,25971.24757514436,5096.395998917936
2030-04-24 14:00:00,0.0,3081.4155243333316,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-04-24 16:00:00,0.0,3081.4155243333316,0.0,2474.837117774531,30964.93311535492,4889.76145046707
2030-04-24 18:00:00,0.0,3081.4155243333453,0.0,2136.204144279506,30964.93311535492,4403.871363611401
2030-04-24 20:00:00,0.0,3081.4155243333316,0.0,1374.869502186576,28319.99081642836,3788.7504232607835
2030-04-24 22:00:00,0.0,11414.748858333332,0.0,1306.266721077227,6753.042785548335,1075.191346787398
2030-04-25 00:00:00,0.0,11415.236075,0.0,1292.7287422701127,0.0,0.0
2030-04-25 02:00:00,0.0,11415.236075,0.0,1300.5330682105587,0.0,0.0
2030-04-25 04:00:00,0.0,11415.236075,0.0,1300.4727502169403,0.0,0.0
2030-04-25 06:00:00,0.0,11415.236075,0.0,1075.7376143342608,0.0,4067.7545215730906
2030-04-25 08:00:00,0.0,11415.236075,0.0,2334.0148400000003,0.0,4565.57032
2030-04-25 10:00:00,0.0,11415.236075,0.0,2334.0148400000003,1714.2202862186384,4565.57032
2030-04-25 12:00:00,0.0,6599.337197185622,0.0,1605.2137146075906,16225.032876436504,1866.820780103618
2030-04-25 14:00:00,0.0,3081.9027410000135,0.0,2228.6027578296575,30964.93311535492,4069.3510561448365
2030-04-25 16:00:00,0.0,3081.902741,0.0,2302.710960749889,30964.93311535492,5096.395998917936
2030-04-25 18:00:00,0.0,3081.902741,0.0,2397.4651515719083,30912.755320957294,5096.395998917936
2030-04-25 20:00:00,0.0,8502.501092580875,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-04-25 22:00:00,0.0,11415.236075,0.0,1821.5538054604594,15355.57066433848,3082.222834703595
2030-04-26 00:00:00,0.0,11417.2742,0.0,847.6598238426889,0.0,0.0
2030-04-26 02:00:00,0.0,11417.2742,0.0,271.0374741176405,0.0,0.0
2030-04-26 04:00:00,0.0,11417.2742,0.0,739.5868820585624,0.0,0.0
2030-04-26 06:00:00,0.0,11417.2742,0.0,553.3295374623883,0.0,0.0
2030-04-26 08:00:00,0.0,11417.2742,0.0,1608.9881697825633,0.0,1572.2224156825087
2030-04-26 10:00:00,0.0,11417.2742,0.0,2334.1253425,6296.93928579021,4568.0232875
2030-04-26 12:00:00,0.0,3083.940865999999,0.0,1754.2661204927085,29657.943514445815,2690.9854291456645
2030-04-26 14:00:00,0.0,3083.9408660000126,0.0,1468.685349128611,30964.93311535492,4521.3639237127245
2030-04-26 16:00:00,0.0,5362.955671828677,0.0,1662.2494881806388,30964.93311535492,4664.194498618834
2030-04-26 18:00:00,0.0,3083.940865999999,0.0,1975.7361348284562,30479.01356074261,4817.828763039331
2030-04-26 20:00:00,0.0,3083.940865999999,0.0,2206.1870809817838,29098.186349595173,4884.351820724177
2030-04-26 22:00:00,0.0,11211.198203976128,0.0,1311.7191229435848,13478.31862599287,2805.703188175799
2030-04-27 00:00:00,0.0,11415.118491666666,0.0,13.457520836752394,0.0,0.0
2030-04-27 02:00:00,0.0,11415.118491666666,0.0,0.0,0.0,0.0
2030-04-27 04:00:00,0.0,11415.118491666666,0.0,0.33376609429630466,0.0,0.0
2030-04-27 06:00:00,0.0,11415.118491666666,0.0,56.07180602071316,0.0,0.0
2030-04-27 08:00:00,0.0,11415.118491666666,0.0,2334.2899541666666,0.0,4565.5146116666665
2030-04-27 10:00:00,0.0,11415.118491666666,0.0,1884.576401965457,5427.089161319346,4565.5146116666665
2030-04-27 12:00:00,0.0,3081.7851576666653,0.0,1630.7549697486627,28130.044063184967,5066.507384622331
2030-04-27 14:00:00,0.0,3081.7851576666653,0.0,1554.5876559836731,30859.418206380782,5096.395998917936
2030-04-27 16:00:00,0.0,3081.7851576666653,0.0,1560.5513457688749,30964.93311535492,5096.395998917936
2030-04-27 18:00:00,0.0,6436.96674519517,0.0,1520.3026485162286,30964.93311535492,4870.797536496552
2030-04-27 20:00:00,0.0,3081.7851576666653,0.0,1904.9695203238114,30964.93311535492,3100.879464641733
2030-04-27 22:00:00,0.0,9195.467007943003,0.0,1218.3659330110122,14245.949403822835,1648.2240460564813
2030-04-28 00:00:00,0.0,11414.985158333335,0.0,140.044493151465,0.0,0.0
2030-04-28 02:00:00,0.0,11414.985158333335,0.0,780.8038022453654,0.0,0.0
2030-04-28 04:00:00,0.0,11414.985158333335,0.0,1096.5845883848613,0.0,0.0
2030-04-28 06:00:00,0.0,11414.985158333335,0.0,1261.2700418777065,0.0,0.0
2030-04-28 08:00:00,0.0,11414.985158333335,0.0,2332.0611875,0.0,1869.6315373583138
2030-04-28 10:00:00,0.0,11414.985158333335,0.0,2332.0611875,4411.8576673855305,4567.085388333334
2030-04-28 12:00:00,0.0,3081.651824333334,0.0,2474.837117774531,29448.167017713386,5096.395998917936
2030-04-28 14:00:00,0.0,3081.651824333334,0.0,2474.837117774531,29180.935018084354,5096.395998917936
2030-04-28 16:00:00,0.0,3081.651824333334,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-04-28 18:00:00,0.0,3081.6518243333476,0.0,2474.837117774531,30740.42881011581,5096.395998917936
2030-04-28 20:00:00,0.0,3081.651824333334,0.0,2474.837117774531,29343.033133021192,4158.112431596042
2030-04-28 22:00:00,0.0,11414.985158333335,0.0,1779.8224403933923,11163.861479766721,1889.96265567322
2030-04-29 00:00:00,0.0,11415.183108333333,0.0,2282.1933791666665,0.0,4567.402283333334
2030-04-29 02:00:00,0.0,11415.183108333333,0.0,2282.1933791666665,0.0,4567.402283333334
2030-04-29 04:00:00,0.0,11415.183108333333,0.0,1568.9746861273434,0.0,1922.4337054103244
2030-04-29 06:00:00,0.0,11415.183108333333,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-29 08:00:00,0.0,11415.183108333333,0.0,2474.837117774531,0.0,5096.395998917936
2030-04-29 10:00:00,0.0,11415.183108333333,0.0,2474.837117774531,781.1269412034246,5096.395998917936
2030-04-29 12:00:00,0.0,11415.183108333333,0.0,2474.837117774531,8034.33885400099,5096.395998917936
2030-04-29 14:00:00,0.0,11415.183108333333,0.0,2474.837117774531,14491.279268131708,5096.395998917936
2030-04-29 16:00:00,0.0,11415.183108333333,0.0,1870.9131692824571,19606.18326086767,1587.0471948692655
2030-04-29 18:00:00,0.0,11415.183108333333,0.0,1331.592684689118,14979.75052963478,1179.6251379623122
2030-04-29 20:00:00,0.0,11415.183108333333,0.0,1115.8875705668486,11411.669908780887,739.0625490375827
2030-04-29 22:00:00,0.0,11415.183108333333,0.0,1187.1776627282622,3881.005986797594,200.05883868987885
2030-04-30 00:00:00,0.0,12427.486731493804,0.0,2283.328539166667,0.0,4566.45
2030-04-30 02:00:00,0.0,11414.969866666666,0.0,2283.328539166667,0.0,4566.45
2030-04-30 04:00:00,0.0,14452.88653333332,0.0,2283.328539166667,0.0,4566.45
2030-04-30 06:00:00,0.0,14452.886533333332,0.0,2333.328539166667,0.0,4566.45
2030-04-30 08:00:00,0.0,14452.886533333332,0.0,2333.328539166667,0.0,4566.45
2030-04-30 10:00:00,0.0,14035.732888004883,0.0,2333.328539166667,5356.65364532845,4566.45
2030-04-30 12:00:00,0.0,3081.6365326666655,0.0,1675.0141958485096,28050.6770866293,2596.1771390432987
2030-04-30 14:00:00,0.0,3081.6365326666655,0.0,2311.7583926221905,30964.93311535492,4616.306979907054
2030-04-30 16:00:00,0.0,3081.6365326666655,0.0,2161.674084132005,30964.93311535492,5096.395998917936
2030-04-30 18:00:00,0.0,3081.6365326666655,0.0,1664.7625107120264,30964.93311535492,4972.890157121852
2030-04-30 20:00:00,0.0,3081.636532666679,0.0,1993.8631959820214,30925.276196817515,4164.381077604955
2030-04-30 22:00:00,0.0,7987.136758086601,0.0,2124.82369615436,17205.128140908288,2414.222376377413
2030-05-01 00:00:00,0.0,11416.56895,0.0,1316.4248038155695,0.0,0.0
2030-05-01 02:00:00,0.0,11416.56895,0.0,1324.0671123796449,0.0,0.0
2030-05-01 04:00:00,0.0,11416.56895,0.0,1318.1169783767689,0.0,0.0
2030-05-01 06:00:00,0.0,11416.56895,0.0,1292.1646487143375,0.0,0.0
2030-05-01 08:00:00,0.0,11416.56895,0.0,1276.5141131097148,0.0,0.0
2030-05-01 10:00:00,0.0,11416.56895,0.0,1452.6324038499988,8255.160929838588,2378.927118651942
2030-05-01 12:00:00,0.0,3083.235616,0.0,1821.7654381731816,30964.93311535492,5096.395998917936
2030-05-01 14:00:00,0.0,3083.2356160000136,0.0,2424.2355402727353,25760.28862910843,5096.395998917936
2030-05-01 16:00:00,0.0,3083.235616,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-05-01 18:00:00,0.0,3083.235616,0.0,2445.493696497719,30964.93311535492,5096.395998917936
2030-05-01 20:00:00,0.0,3083.235616,0.0,2429.2197450941308,30964.93311535492,5096.395998917936
2030-05-01 22:00:00,0.0,4007.112326050342,0.0,1701.251474599153,17358.221448064432,3254.0649796194084
2030-05-02 00:00:00,0.0,11414.3758,0.0,771.8646801915221,0.0,0.0
2030-05-02 02:00:00,0.0,11414.3758,0.0,1058.7395390916402,0.0,0.0
2030-05-02 04:00:00,0.0,11414.3758,0.0,1295.2434559719513,0.0,0.0
2030-05-02 06:00:00,0.0,11414.3758,0.0,1309.2850680302229,0.0,0.0
2030-05-02 08:00:00,0.0,11414.3758,0.0,2333.9844749999997,0.0,1054.4577428003922
2030-05-02 10:00:00,0.0,11414.3758,0.0,1686.304404801034,7889.355631757794,1283.4648960920083
2030-05-02 12:00:00,0.0,3081.042465999999,0.0,2397.4607415394025,30947.239769683314,5096.395998917936
2030-05-02 14:00:00,0.0,3081.042465999999,0.0,2321.099612068726,25298.277943994144,5096.395998917936
2030-05-02 16:00:00,0.0,3081.042465999999,0.0,2343.3281022270326,30964.93311535492,5096.395998917936
2030-05-02 18:00:00,0.0,3081.0424660000126,0.0,2398.137379401319,30964.93311535492,5096.395998917936
2030-05-02 20:00:00,0.0,3081.042465999999,0.0,2422.472887528383,30964.93311535492,5096.395998917936
2030-05-02 22:00:00,0.0,6659.692722685667,0.0,1695.176930655334,15482.911598397346,2442.124457428319
2030-05-03 00:00:00,0.0,11416.047716666668,0.0,871.5811301435898,0.0,0.0
2030-05-03 02:00:00,0.0,11416.047716666668,0.0,920.2844281513239,0.0,0.0
2030-05-03 04:00:00,0.0,11416.047716666668,0.0,1135.2838758383596,0.0,0.0
2030-05-03 06:00:00,0.0,11416.047716666668,0.0,1226.0192257787417,0.0,0.0
2030-05-03 08:00:00,0.0,11416.047716666668,0.0,2333.330821666667,0.0,1850.8949720633318
