,50000.0
7892,0.894838114
7893,0.885963402
7894,0.880525956
7895,0.893870981
7896,0.883091563
7897,0.836419676
7898,0.86705081
7899,0.886721756
7900,0.873850317
7901,0.868354223
7902,0.864556191
7903,0.837973214
7904,0.831593125
7905,0.757226179
7906,0.721781825
7907,0.680707565
7908,0.589366692
7909,0.568688604
7910,0.463852689
7911,0.325971612
7912,0.331035831
7913,0.306195449
7914,0.238765128
7915,0.293130042
7916,0.258807579
7917,0.226703014
7918,0.330060718
7919,0.418935329
7920,0.485701912
7921,0.533017881
7922,0.512790263
7923,0.424771434
7924,0.416785792
7925,0.450040602
7926,0.562961811
7927,0.590139517
7928,0.638764005
7929,0.641024811
7930,0.641378067
7931,0.639916018
7932,0.637007769
7933,0.639941009
7934,0.558129323
7935,0.37162806
7936,0.345313223
7937,0.377376761
7938,0.330041154
7939,0.297141716
7940,0.281303682
7941,0.214561506
7942,0.242079581
7943,0.305569095
7944,0.340683147
7945,0.345349384
7946,0.344241826
7947,0.371792857
7948,0.326935026
7949,0.289644173
7950,0.260432315
7951,0.252545021
7952,0.25463514
7953,0.222307003
7954,0.192582852
7955,0.185089043
7956,0.163744434
7957,0.155923134
7958,0.082225513
7959,0.020956465
7960,0.022733736
7961,0.025114944
7962,0.029164926
7963,0.031561521
7964,0.03520165
7965,0.051975364
7966,0.075099365
7967,0.092935519
7968,0.094032177
7969,0.073500746
7970,0.055202673
7971,0.041706938
7972,0.039832493
7973,0.063292565
7974,0.083212589
7975,0.121463981
7976,0.153071731
7977,0.176043552
7978,0.200967514
7979,0.330198563
7980,0.465591805
7981,0.503607089
7982,0.321848408
7983,0.256206501
7984,0.285313883
7985,0.386354072
7986,0.493997997
7987,0.586902274
7988,0.644137924
7989,0.782034608
7990,0.865839879
7991,0.869068557
7992,0.876980775
7993,0.874405745
7994,0.858721779
7995,0.836965609
7996,0.780435993
7997,0.706769143
7998,0.647289025
7999,0.616580408
8000,0.588553708
8001,0.550479951
8002,0.53688827
8003,0.594272732
8004,0.676510175
8005,0.763246534
8006,0.811201768
8007,0.735693178
8008,0.746052193
8009,0.760111396
8010,0.776862137
8011,0.746061923
8012,0.741294131
8013,0.744695166
8014,0.803313724
8015,0.817231875
8016,0.779022443
8017,0.752040717
8018,0.739918459
8019,0.68195587
8020,0.582984769
8021,0.430054805
8022,0.223195389
8023,0.18459526
8024,0.193070925
8025,0.218967353
8026,0.236895927
8027,0.187181539
8028,0.197552628
8029,0.190389223
8030,0.173505408
8031,0.145126
8032,0.128723413
8033,0.125808831
8034,0.124082128
8035,0.131412625
8036,0.161906011
8037,0.212170068
8038,0.284870816
8039,0.268778328
8040,0.263312869
8041,0.261559672
8042,0.27523963
8043,0.320848872
8044,0.369635961
8045,0.392153335
8046,0.402313296
8047,0.441166599
8048,0.466790782
8049,0.502626327
8050,0.550618315
8051,0.577903417
8052,0.5882778
8053,0.609724905
8054,0.516311728
8055,0.345102439
8056,0.288968133
8057,0.274034372
8058,0.326018937
8059,0.35902563
8060,0.455176936
8061,0.666347988
8062,0.706462417
8063,0.715771315
8064,0.692207955
8065,0.683823736
8066,0.752047724
8067,0.785034382
8068,0.797248366
8069,0.814678052
8070,0.837109993
8071,0.860495485
8072,0.879412053
8073,0.888725627
8074,0.894
8075,0.894571837
8076,0.894464856
8077,0.893791575
8078,0.894105196
8079,0.894305559
8080,0.894693483
8081,0.893654039
8082,0.889158459
8083,0.877498048
8084,0.885892952
8085,0.872625003
8086,0.864
8087,0.864572195
8088,0.846122664
8089,0.827925596
8090,0.716016045
8091,0.618140307
8092,0.600696767
8093,0.618057943
8094,0.497684517
8095,0.378020548
8096,0.264246986
8097,0.121947134
8098,0.107681859
8099,0.08111393
8100,0.056359428
8101,0.059853987
8102,0.033231489
8103,0.001395866
8104,5.49296e-06
8105,0.0
8106,0.00243037
8107,0.010722614
8108,0.026446223
8109,0.050599888
8110,0.185825067
8111,0.361788197
8112,0.467859218
8113,0.55810263
8114,0.611048957
8115,0.644116603
8116,0.671859749
8117,0.658793436
8118,0.67397467
8119,0.677211133
8120,0.735529059
8121,0.746311054
8122,0.824882495
8123,0.870705729
8124,0.893289347
8125,0.894599981
8126,0.893648235
8127,0.89323038
8128,0.872167621
8129,0.874691347
8130,0.878271264
8131,0.869676739
8132,0.807679863
8133,0.752346106
8134,0.743491269
8135,0.797451413
8136,0.680308107
8137,0.666541426
8138,0.601821916
8139,0.670967549
8140,0.74486444
8141,0.746571267
8142,0.799957716
8143,0.814242942
8144,0.770165308
8145,0.766071646
8146,0.679283758
8147,0.730610291
8148,0.669157366
8149,0.75155019
8150,0.694857265
8151,0.760574278
8152,0.807262278
8153,0.87310829
8154,0.885899217
8155,0.87903043
8156,0.891351918
8157,0.837839423
8158,0.822818747
8159,0.77902233
8160,0.729356978
8161,0.628608713
8162,0.614080337
8163,0.451414654
8164,0.310021498
8165,0.193691921
8166,0.107014787
8167,0.067357259
8168,0.065022582
8169,0.069610699
8170,0.041764288
8171,0.026825521
8172,0.022066133
8173,0.028500073
8174,0.027261463
8175,0.037355797
8176,0.049412994
8177,0.048844945
8178,0.056016683
8179,0.124123144
8180,0.200266122
8181,0.347729903
8182,0.504814469
8183,0.588317388
8184,0.625611085
8185,0.643567489
8186,0.665564972
8187,0.686669855
8188,0.71039038
8189,0.71697082
8190,0.735664993
8191,0.7864678
8192,0.788265783
8193,0.788428402
8194,0.770383325
8195,0.753347647
8196,0.748609827
8197,0.717589247
8198,0.72035703
8199,0.539569475
8200,0.415462993
8201,0.358951265
8202,0.203788769
8203,0.202125331
8204,0.267983096
8205,0.375166612
8206,0.386036354
8207,0.356511164
8208,0.33478355
8209,0.289017598
8210,0.240296033
8211,0.187525358
8212,0.125268884
8213,0.086978849
8214,0.057207635
8215,0.029274752
8216,0.027157452
8217,0.035189477
8218,0.033172048
8219,0.05822504
8220,0.122133156
8221,0.17546769
8222,0.180840811
8223,0.115737704
8224,0.078367636
8225,0.079349302
8226,0.081759523
8227,0.103634741
8228,0.112005416
8229,0.238232022
8230,0.375267999
8231,0.417211264
8232,0.503587829
8233,0.497393973
8234,0.531507903
8235,0.619060146
8236,0.605802594
8237,0.536309599
8238,0.546400077
8239,0.467300045
8240,0.393193089
8241,0.309604109
8242,0.242474513
8243,0.153289622
8244,0.124414305
8245,0.124464204
8246,0.105458605
8247,0.099003139
8248,0.098011643
8249,0.11275709
8250,0.128567134
8251,0.151247524
8252,0.232713224
8253,0.367727742
8254,0.50915995
8255,0.588879342
8256,0.634787274
8257,0.766572614
8258,0.80214665
8259,0.821779242
8260,0.84302167
8261,0.85123448
8262,0.874946828
8263,0.874615472
8264,0.818598327
8265,0.791119404
8266,0.771753973
8267,0.752496504
8268,0.690177252
8269,0.681388343
8270,0.695414562
8271,0.642654817
8272,0.61184197
8273,0.568115255
8274,0.625272497
8275,0.668896427
8276,0.683094857
8277,0.731441199
8278,0.744264049
8279,0.586042068
8280,0.461773196
8281,0.432562519
8282,0.461053645
8283,0.398598401
8284,0.352317869
8285,0.373876823
8286,0.360091452
8287,0.309856718
8288,0.238461328
8289,0.254539122
8290,0.190390704
8291,0.159185443
8292,0.15744013
8293,0.160394365
8294,0.100269982
8295,0.118466392
8296,0.153225256
8297,0.164375923
8298,0.159842563
8299,0.141688909
8300,0.127912131
8301,0.096256465
8302,0.111969948
8303,0.090568307
8304,0.068050989
8305,0.093168732
8306,0.130311567
8307,0.161167535
8308,0.167708649
8309,0.197122852
8310,0.247517436
8311,0.261663534
8312,0.399676248
8313,0.458386523
8314,0.433656974
8315,0.425054365
8316,0.4208106
8317,0.448112281
8318,0.417452406
8319,0.269649691
8320,0.229942854
8321,0.214259998
8322,0.212232912
8323,0.251582548
8324,0.300465208
8325,0.361313303
8326,0.500439712
8327,0.553104828
8328,0.565549782
8329,0.644125959
8330,0.658886472
8331,0.626333271
8332,0.541753124
8333,0.422535796
8334,0.329604879
8335,0.251970724
8336,0.193262783
8337,0.161675106
8338,0.147998585
8339,0.129844087
8340,0.12737315
8341,0.122707323
8342,0.146633024
8343,0.092719743
8344,0.052619469
8345,0.065327349
8346,0.104539871
8347,0.171308178
8348,0.320184956
8349,0.501020513
8350,0.675345773
8351,0.831972273
8352,0.848505534
8353,0.858242957
8354,0.868230677
8355,0.866380547
8356,0.855992498
8357,0.860162095
8358,0.858527234
8359,0.853677968
8360,0.851459215
8361,0.851059355
8362,0.843570055
8363,0.836011749
8364,0.854387942
8365,0.850717104
8366,0.784755237
8367,0.611353655
8368,0.405792831
8369,0.353989497
8370,0.346655647
8371,0.329966128
8372,0.319640709
8373,0.532879579
8374,0.685005584
8375,0.606402095
8376,0.487502977
8377,0.333651281
8378,0.234485289
8379,0.168457673
8380,0.133739094
8381,0.133295676
8382,0.128258186
8383,0.126089903
8384,0.121571399
8385,0.125676082
8386,0.156181554
8387,0.22426206
8388,0.280777469
8389,0.334035704
8390,0.27524731
8391,0.201448966
8392,0.197127393
8393,0.199964967
8394,0.243155653
8395,0.296504552
8396,0.339843778
8397,0.569343164
8398,0.686707154
8399,0.691181714
8400,0.678859665
8401,0.710247073
8402,0.783948943
8403,0.807448819
8404,0.817596551
8405,0.831866932
8406,0.849562163
8407,0.866030105
8408,0.859047175
8409,0.844039111
8410,0.854663922
8411,0.862020824
8412,0.865299991
8413,0.855935673
8414,0.858779582
8415,0.853330964
8416,0.847055383
8417,0.840554338
8418,0.841658032
8419,0.828935423
8420,0.829656176
8421,0.831637311
8422,0.828745528
8423,0.798836623
8424,0.77502477
8425,0.74782586
8426,0.738486399
8427,0.726472249
8428,0.723483943
8429,0.729211795
8430,0.722407713
8431,0.717998049
8432,0.704314571
8433,0.708178077
8434,0.701537874
8435,0.682054247
8436,0.644414832
8437,0.555425741
8438,0.457302037
8439,0.299641537
8440,0.160980241
8441,0.091831519
8442,0.08712749
8443,0.080905901
8444,0.096109924
8445,0.130443744
8446,0.161320458
8447,0.175020427
8448,0.307065364
8449,0.432092308
8450,0.44428077
8451,0.420659353
8452,0.452900937
8453,0.304585289
8454,0.229413898
8455,0.18914709
8456,0.227970846
8457,0.20259011
8458,0.204963764
8459,0.214763074
8460,0.253653389
8461,0.325963522
8462,0.469834315
8463,0.635727861
8464,0.714585135
8465,0.695967957
8466,0.659694016
8467,0.670856816
8468,0.699877513
8469,0.711353272
8470,0.715870437
8471,0.729665222
8472,0.720291619
8473,0.710163798
8474,0.691835937
8475,0.687942796
8476,0.671274547
8477,0.671076041
8478,0.7008166
8479,0.751247661
8480,0.770927208
8481,0.775356194
8482,0.807452969
8483,0.795227432
8484,0.774023266
8485,0.776994242
8486,0.595621581
8487,0.363751514
8488,0.374009695
8489,0.365284413
8490,0.373064494
8491,0.395788614
8492,0.358936082
8493,0.445493393
8494,0.577234959
8495,0.636691988
8496,0.637390346
8497,0.627503463
8498,0.478723887
8499,0.270628926
8500,0.182882558
8501,0.114539644
8502,0.072488897
8503,0.05149238
8504,0.04260138
8505,0.04625622
8506,0.063116935
8507,0.085649869
8508,0.159594472
8509,0.197582554
8510,0.257635819
8511,0.259530134
8512,0.361360607
8513,0.45870693
8514,0.489663919
8515,0.577842734
8516,0.684556528
8517,0.756170058
8518,0.807683038
8519,0.852951427
8520,0.781881312
8521,0.792169233
8522,0.691301477
8523,0.709437788
8524,0.75221683
8525,0.8252227
8526,0.816384795
8527,0.7960312
8528,0.651276874
8529,0.500263958
8530,0.331645758
8531,0.317842535
8532,0.305474978
8533,0.515332132
8534,0.504220601
8535,0.603657319
8536,0.592552059
8537,0.610745469
8538,0.634728002
8539,0.648689482
8540,0.606659168
8541,0.577220551
8542,0.564307851
8543,0.657929674
8544,0.723082172
8545,0.760037883
8546,0.779361332
8547,0.822608055
8548,0.852273829
8549,0.854153725
8550,0.890366714
8551,0.894838506
8552,0.891814118
8553,0.891356372
8554,0.892788467
8555,0.894838506
8556,0.882504988
8557,0.894429935
8558,0.894838506
8559,0.894838506
8560,0.894838506
8561,0.894838506
8562,0.894838506
8563,0.894838506
8564,0.894838506
8565,0.89281396
8566,0.894834975
8567,0.892200581
8568,0.893754039
8569,0.891837912
8570,0.873833311
8571,0.837298338
8572,0.818175248
8573,0.816998542
8574,0.746742675
8575,0.610548459
8576,0.515680426
8577,0.532143115
8578,0.515029321
8579,0.497844195
8580,0.540177641
8581,0.485342192
8582,0.356653654
8583,0.365632911
8584,0.415455643
8585,0.45166846
8586,0.46382414
8587,0.455073494
8588,0.419179402
8589,0.499924485
8590,0.597890249
8591,0.657255545
8592,0.650748365
8593,0.665265554
8594,0.699776703
8595,0.676811614
8596,0.585506526
8597,0.618174378
8598,0.593293265
8599,0.596960749
8600,0.557048457
8601,0.444143693
8602,0.320479395
8603,0.208305451
8604,0.137341064
8605,0.064992529
8606,0.031211958
8607,0.006920229
8608,0.0
8609,0.004412416
8610,0.033561815
8611,0.057163514
8612,0.098449987
8613,0.161106625
8614,0.304264581
8615,0.352187397
8616,0.409539081
8617,0.395193722
8618,0.364493262
8619,0.31981384
8620,0.256242951
8621,0.174921525
8622,0.136508641
8623,0.119923493
8624,0.103175828
8625,0.081530996
8626,0.07633513
8627,0.113211685
8628,0.116322919
8629,0.122734391
8630,0.163304924
8631,0.136834798
8632,0.130136208
8633,0.121029754
8634,0.092234832
8635,0.070165498
8636,0.056572027
8637,0.093186942
8638,0.137426077
8639,0.258510725
8640,0.263839239
8641,0.27189394
8642,0.319321186
8643,0.27637576
8644,0.235776316
8645,0.252325274
8646,0.309640733
8647,0.350304509
8648,0.356212403
8649,0.432993199
8650,0.419325518
8651,0.34484032
8652,0.311602525
8653,0.293962292
8654,0.244146757
8655,0.220311971
8656,0.240895817
8657,0.26348469
8658,0.311176257
8659,0.410048135
8660,0.488250173
8661,0.56523901
8662,0.731910834
8663,0.864891531
8664,0.878434195
8665,0.876132585
8666,0.876856204
8667,0.874401787
8668,0.86915246
8669,0.804864059
8670,0.757483716
8671,0.760339286
8672,0.827329847
8673,0.865263265
8674,0.818643492
8675,0.729720986
8676,0.682025019
8677,0.647366673
8678,0.65730474
8679,0.624109854
8680,0.684793374
8681,0.727571703
8682,0.66823999
8683,0.702956386
8684,0.725867586
8685,0.784003925
8686,0.753662735
8687,0.735461315
8688,0.682818053
8689,0.711020873
8690,0.643974295
8691,0.661462695
8692,0.696959117
8693,0.785793287
8694,0.799927094
8695,0.797407804
8696,0.784447775
8697,0.780515406
8698,0.778656669
8699,0.771519878
8700,0.748043221
8701,0.760426444
8702,0.52777718
8703,0.236349856
8704,0.100981978
8705,0.064698893
8706,0.06324645
8707,0.060199308
8708,0.066379454
8709,0.103874748
8710,0.105754937
8711,0.080510297
8712,0.057993577
8713,0.040245067
8714,0.027730687
8715,0.017945701
8716,0.018714128
8717,0.030242351
8718,0.037901447
8719,0.081157131
8720,0.109794749
8721,0.092671421
8722,0.122625234
8723,0.133348914
8724,0.107777408
8725,0.080388263
8726,0.087417375
8727,0.091234853
8728,0.050484118
8729,0.023125627
8730,0.022511848
8731,0.035280388
8732,0.058231516
8733,0.111092607
8734,0.193742534
8735,0.342892817
8736,0.520130198
8737,0.543738797
8738,0.517137498
8739,0.503
8740,0.546981945
8741,0.555738521
8742,0.601195974
8743,0.632087775
8744,0.686121632
8745,0.743358997
8746,0.766286708
8747,0.79908106
8748,0.869198155
8749,0.893624829
8750,0.85606544
8751,0.781978599
8752,0.676026228
8753,0.608666684
8754,0.627430398
8755,0.646530772
8756,0.690655805
8757,0.80707593
8758,0.832953652
8759,0.846368635
